,loc_id,loc_name,flowrate,pressure,temperature,key
2024-10-28 15:20:45,5.0,KP98,,19.505,,2283.5
2024-10-28 15:22:00,5.0,KP98,,19.4975,,2284.75
2024-10-28 15:22:02,5.0,KP98,,19.49,,2286.0
2024-10-28 15:22:25,5.0,KP98,,19.595,,2287.25
2024-10-28 15:22:45,5.0,KP98,,19.7,,2288.5
2024-10-28 15:24:00,5.0,KP98,,19.805,,2289.75
2024-10-28 15:24:02,5.0,KP98,,19.91,,2291.0
2024-10-28 15:24:25,5.0,KP98,,19.914,,2292.0
2024-10-28 15:24:45,5.0,KP98,,19.918,,2293.0
2024-10-28 15:25:00,5.0,KP98,,19.922,,2294.0
2024-10-28 15:26:00,5.0,KP98,,19.922,,2294.0
2024-10-28 15:26:02,5.0,KP98,,19.93,,2296.0
2024-10-28 15:26:25,5.0,KP98,,19.94,,2297.0
2024-10-28 15:26:45,5.0,KP98,,19.95,,2298.0
2024-10-28 15:27:00,5.0,KP98,,19.96,,2299.0
2024-10-28 15:28:00,5.0,KP98,,19.96,,2299.0
2024-10-28 15:28:02,5.0,KP98,,19.98,,2301.0
2024-10-28 15:28:25,5.0,KP98,,19.974,,2302.0
2024-10-28 15:28:45,5.0,KP98,,19.968,,2303.0
2024-10-28 15:29:00,5.0,KP98,,19.962,,2304.0
2024-10-28 15:30:00,5.0,KP98,,19.962,,2304.0
2024-10-28 15:30:02,5.0,KP98,,19.95,,2306.0
2024-10-28 15:30:25,5.0,KP98,,19.986,,2307.0
2024-10-28 15:30:45,5.0,KP98,,20.022,,2308.0
2024-10-28 15:31:00,5.0,KP98,,20.058,,2309.0
2024-10-28 15:32:00,5.0,KP98,,20.058,,2309.0
2024-10-28 15:32:02,5.0,KP98,,20.13,,2311.0
2024-10-28 15:32:25,5.0,KP98,,20.124,,2312.0
2024-10-28 15:32:47,5.0,KP98,,20.118,,2313.0
2024-10-28 15:33:00,5.0,KP98,,20.112000000000002,,2314.0
2024-10-28 15:34:00,5.0,KP98,,20.112000000000002,,2314.0
2024-10-28 15:34:02,5.0,KP98,,20.1,,2316.0
2024-10-28 15:34:25,5.0,KP98,,20.104000000000003,,2317.0
2024-10-28 15:34:45,5.0,KP98,,20.108,,2318.0
2024-10-28 15:35:00,5.0,KP98,,20.112000000000002,,2319.0
2024-10-28 15:36:00,5.0,KP98,,20.112000000000002,,2319.0
2024-10-28 15:36:02,5.0,KP98,,20.12,,2321.0
2024-10-28 15:36:25,5.0,KP98,,20.095,,2322.25
2024-10-28 15:36:45,5.0,KP98,,20.07,,2323.5
2024-10-28 15:37:00,5.0,KP98,,20.045,,2324.75
2024-10-28 15:38:02,5.0,KP98,,20.02,,2326.0
2024-10-28 15:38:25,5.0,KP98,,20.024,,2327.0
2024-10-28 15:38:45,5.0,KP98,,20.028,,2328.0
2024-10-28 15:39:00,5.0,KP98,,20.032,,2329.0
2024-10-28 15:40:00,5.0,KP98,,20.032,,2329.0
2024-10-28 15:40:02,5.0,KP98,,20.04,,2331.0
2024-10-28 15:40:25,5.0,KP98,,20.02,,2332.0
2024-10-28 15:40:45,5.0,KP98,,20.0,,2333.0
2024-10-28 15:41:00,5.0,KP98,,19.98,,2334.0
2024-10-28 15:42:00,5.0,KP98,,19.98,,2334.0
2024-10-28 15:42:02,5.0,KP98,,19.94,,2336.0
2024-10-28 15:42:25,5.0,KP98,,19.9225,,2337.25
2024-10-28 15:42:45,5.0,KP98,,19.905,,2338.5
2024-10-28 15:44:00,5.0,KP98,,19.887500000000003,,2339.75
2024-10-28 15:44:02,5.0,KP98,,19.87,,2341.0
2024-10-28 15:44:25,5.0,KP98,,19.85,,2342.0
2024-10-28 15:44:45,5.0,KP98,,19.830000000000002,,2343.0
2024-10-28 15:45:00,5.0,KP98,,19.81,,2344.0
2024-10-28 15:46:00,5.0,KP98,,19.81,,2344.0
2024-10-28 15:46:02,5.0,KP98,,19.77,,2346.0
2024-10-28 15:46:25,5.0,KP98,,19.759999999999998,,2347.0
2024-10-28 15:46:45,5.0,KP98,,19.75,,2348.0
2024-10-28 15:47:00,5.0,KP98,,19.74,,2349.0
2024-10-28 15:48:00,5.0,KP98,,19.74,,2349.0
2024-10-28 15:48:02,5.0,KP98,,19.72,,2351.0
2024-10-28 15:48:25,5.0,KP98,,19.706,,2352.0
2024-10-28 15:48:45,5.0,KP98,,19.692,,2353.0
2024-10-28 15:49:00,5.0,KP98,,19.677999999999997,,2354.0
2024-10-28 15:50:00,5.0,KP98,,19.677999999999997,,2354.0
2024-10-28 15:50:02,5.0,KP98,,19.65,,2356.0
2024-10-28 15:50:25,5.0,KP98,,19.657999999999998,,2357.0
2024-10-28 15:50:45,5.0,KP98,,19.666,,2358.0
2024-10-28 15:51:00,5.0,KP98,,19.674,,2359.0
2024-10-28 15:52:00,5.0,KP98,,19.674,,2359.0
2024-10-28 15:52:02,5.0,KP98,,19.69,,2361.0
2024-10-28 15:52:25,5.0,KP98,,19.686,,2362.0
2024-10-28 15:52:45,5.0,KP98,,19.682000000000002,,2363.0
2024-10-28 15:53:00,5.0,KP98,,19.678,,2364.0
2024-10-28 15:54:00,5.0,KP98,,19.678,,2364.0
2024-10-28 15:54:02,5.0,KP98,,19.67,,2366.0
2024-10-28 15:54:25,5.0,KP98,,19.662000000000003,,2367.0
2024-10-28 15:54:45,5.0,KP98,,19.654,,2368.0
2024-10-28 15:55:00,5.0,KP98,,19.646,,2369.0
2024-10-28 15:56:00,5.0,KP98,,19.646,,2369.0
2024-10-28 15:56:02,5.0,KP98,,19.63,,2371.0
2024-10-28 15:56:25,5.0,KP98,,19.625999999999998,,2372.0
2024-10-28 15:56:45,5.0,KP98,,19.622,,2373.0
2024-10-28 15:57:00,5.0,KP98,,19.618,,2374.0
2024-10-28 15:58:00,5.0,KP98,,19.618,,2374.0
2024-10-28 15:58:02,5.0,KP98,,19.61,,2376.0
2024-10-28 15:58:25,5.0,KP98,,19.596,,2377.0
2024-10-28 15:58:45,5.0,KP98,,19.582,,2378.0
2024-10-28 15:59:00,5.0,KP98,,19.567999999999998,,2379.0
2024-10-28 16:00:00,5.0,KP98,,19.567999999999998,,2379.0
2024-10-28 16:00:02,5.0,KP98,,19.54,,2381.0
2024-10-28 16:00:25,5.0,KP98,,19.518,,2382.0
2024-10-28 16:00:45,5.0,KP98,,19.496,,2383.0
2024-10-28 16:01:00,5.0,KP98,,19.474,,2384.0
2024-10-28 16:02:00,5.0,KP98,,19.474,,2384.0
2024-10-28 16:02:02,5.0,KP98,,19.43,,2386.0
2024-10-28 16:02:25,5.0,KP98,,19.418,,2387.0
2024-10-28 16:02:45,5.0,KP98,,19.406,,2388.0
2024-10-28 16:03:00,5.0,KP98,,19.394000000000002,,2389.0
2024-10-28 16:04:00,5.0,KP98,,19.394000000000002,,2389.0
2024-10-28 16:04:02,5.0,KP98,,19.37,,2391.0
2024-10-28 16:04:25,5.0,KP98,,19.37,,2392.25
2024-10-28 16:04:45,5.0,KP98,,19.37,,2393.5
2024-10-28 16:06:00,5.0,KP98,,19.37,,2394.75
2024-10-28 16:06:02,5.0,KP98,,19.37,,2396.0
2024-10-28 16:06:25,5.0,KP98,,19.352,,2397.0
2024-10-28 16:06:45,5.0,KP98,,19.334,,2398.0
2024-10-28 16:07:00,5.0,KP98,,19.316000000000003,,2399.0
2024-10-28 16:08:00,5.0,KP98,,19.316000000000003,,2399.0
2024-10-28 16:08:02,5.0,KP98,,19.28,,2401.0
2024-10-28 16:08:25,5.0,KP98,,19.276,,2402.0
2024-10-28 16:08:45,5.0,KP98,,19.272000000000002,,2403.0
2024-10-28 16:09:00,5.0,KP98,,19.268,,2404.0
2024-10-28 16:10:00,5.0,KP98,,19.268,,2404.0
2024-10-28 16:10:02,5.0,KP98,,19.26,,2406.0
2024-10-28 16:10:25,5.0,KP98,,19.154,,2407.0
2024-10-28 16:10:47,5.0,KP98,,19.048000000000002,,2408.0
2024-10-28 16:11:00,5.0,KP98,,18.942,,2409.0
2024-10-28 16:12:00,5.0,KP98,,18.942,,2409.0
2024-10-28 16:12:04,5.0,KP98,,18.73,,2411.0
2024-10-28 16:12:25,5.0,KP98,,18.678,,2412.0
2024-10-28 16:12:47,5.0,KP98,,18.626,,2413.0
2024-10-28 16:13:00,5.0,KP98,,18.573999999999998,,2414.0
2024-10-28 16:14:00,5.0,KP98,,18.573999999999998,,2414.0
2024-10-28 16:14:02,5.0,KP98,,18.47,,2416.0
2024-10-28 16:14:25,5.0,KP98,,18.465999999999998,,2417.0
2024-10-28 16:14:45,5.0,KP98,,18.462,,2418.0
2024-10-28 16:15:00,5.0,KP98,,18.458,,2419.0
2024-10-28 16:16:00,5.0,KP98,,18.458,,2419.0
2024-10-28 16:16:02,5.0,KP98,,18.45,,2421.0
2024-10-28 16:16:25,5.0,KP98,,18.428,,2422.0
2024-10-28 16:16:45,5.0,KP98,,18.406,,2423.0
2024-10-28 16:17:00,5.0,KP98,,18.384,,2424.0
2024-10-28 16:18:00,5.0,KP98,,18.384,,2424.0
2024-10-28 16:18:02,5.0,KP98,,18.34,,2426.0
2024-10-28 16:18:25,5.0,KP98,,18.338,,2427.0
2024-10-28 16:18:45,5.0,KP98,,18.336,,2428.0
2024-10-28 16:19:00,5.0,KP98,,18.334,,2429.0
2024-10-28 16:20:00,5.0,KP98,,18.334,,2429.0
2024-10-28 16:20:02,5.0,KP98,,18.33,,2431.0
2024-10-28 16:20:25,5.0,KP98,,18.322,,2432.0
2024-10-28 16:20:45,5.0,KP98,,18.314,,2433.0
2024-10-28 16:21:00,5.0,KP98,,18.305999999999997,,2434.0
2024-10-28 16:22:00,5.0,KP98,,18.305999999999997,,2434.0
2024-10-28 16:22:02,5.0,KP98,,18.29,,2436.0
2024-10-28 16:22:25,5.0,KP98,,18.291999999999998,,2437.0
2024-10-28 16:22:45,5.0,KP98,,18.294,,2438.0
2024-10-28 16:23:00,5.0,KP98,,18.296,,2439.0
2024-10-28 16:24:00,5.0,KP98,,18.296,,2439.0
2024-10-28 16:24:02,5.0,KP98,,18.3,,2441.0
2024-10-28 16:24:25,5.0,KP98,,18.284,,2442.0
2024-10-28 16:24:45,5.0,KP98,,18.268,,2443.0
2024-10-28 16:25:00,5.0,KP98,,18.252,,2444.0
2024-10-28 16:26:00,5.0,KP98,,18.252,,2444.0
2024-10-28 16:26:02,5.0,KP98,,18.22,,2446.0
2024-10-28 16:26:25,5.0,KP98,,18.157999999999998,,2447.0
2024-10-28 16:26:47,5.0,KP98,,18.096,,2448.0
2024-10-28 16:27:00,5.0,KP98,,18.034,,2449.0
2024-10-28 16:28:00,5.0,KP98,,18.034,,2449.0
2024-10-28 16:28:02,5.0,KP98,,17.91,,2451.0
2024-10-28 16:28:25,5.0,KP98,,17.925,,2452.0
2024-10-28 16:28:45,5.0,KP98,,17.939999999999998,,2453.0
2024-10-28 16:30:00,5.0,KP98,,17.955,,2454.0
2024-10-28 16:30:02,5.0,KP98,,17.97,,2455.0
2024-10-28 16:30:25,5.0,KP98,,18.076,,2456.0
2024-10-28 16:30:47,5.0,KP98,,18.182,,2457.0
2024-10-28 16:31:00,5.0,KP98,,18.288,,2458.0
2024-10-28 16:32:00,5.0,KP98,,18.288,,2458.0
2024-10-28 16:32:04,5.0,KP98,,18.5,,2460.0
2024-10-28 16:32:25,5.0,KP98,,18.4975,,2461.0
2024-10-28 16:32:47,5.0,KP98,,18.494999999999997,,2462.0
2024-10-28 16:34:00,5.0,KP98,,18.4925,,2463.0
2024-10-28 16:34:02,5.0,KP98,,18.49,,2464.0
2024-10-28 16:34:25,5.0,KP98,,18.468,,2465.0
2024-10-28 16:34:45,5.0,KP98,,18.445999999999998,,2466.0
2024-10-28 16:35:00,5.0,KP98,,18.424,,2467.0
2024-10-28 16:36:00,5.0,KP98,,18.424,,2467.0
2024-10-28 16:36:02,5.0,KP98,,18.38,,2469.0
2024-10-28 16:36:25,5.0,KP98,,18.374,,2470.0
2024-10-28 16:36:45,5.0,KP98,,18.368,,2471.0
2024-10-28 16:37:00,5.0,KP98,,18.362000000000002,,2472.0
2024-10-28 16:38:00,5.0,KP98,,18.362000000000002,,2472.0
2024-10-28 16:38:02,5.0,KP98,,18.35,,2474.0
2024-10-28 16:38:25,5.0,KP98,,18.354000000000003,,2475.0
2024-10-28 16:38:45,5.0,KP98,,18.358,,2476.0
2024-10-28 16:39:00,5.0,KP98,,18.362000000000002,,2477.0
2024-10-28 16:40:00,5.0,KP98,,18.362000000000002,,2477.0
2024-10-28 16:40:02,5.0,KP98,,18.37,,2479.0
2024-10-28 16:40:25,5.0,KP98,,18.436,,2480.0
2024-10-28 16:40:45,5.0,KP98,,18.502,,2481.0
2024-10-28 16:41:00,5.0,KP98,,18.568,,2482.0
2024-10-28 16:42:00,5.0,KP98,,18.568,,2482.0
2024-10-28 16:42:02,5.0,KP98,,18.7,,2484.0
2024-10-28 16:42:25,5.0,KP98,,18.735,,2485.0
2024-10-28 16:42:45,5.0,KP98,,18.77,,2486.0
2024-10-28 16:44:00,5.0,KP98,,18.805,,2487.0
2024-10-28 16:44:02,5.0,KP98,,18.84,,2488.0
2024-10-28 16:44:25,5.0,KP98,,18.834,,2489.0
2024-10-28 16:44:45,5.0,KP98,,18.828,,2490.0
2024-10-28 16:45:00,5.0,KP98,,18.822,,2491.0
2024-10-28 16:46:00,5.0,KP98,,18.822,,2491.0
2024-10-28 16:46:02,5.0,KP98,,18.81,,2493.0
2024-10-28 16:46:25,5.0,KP98,,18.808,,2494.0
2024-10-28 16:46:45,5.0,KP98,,18.806,,2495.0
2024-10-28 16:47:00,5.0,KP98,,18.804,,2496.0
2024-10-28 16:48:00,5.0,KP98,,18.804,,2496.0
2024-10-28 16:48:02,5.0,KP98,,18.8,,2498.0
2024-10-28 16:48:25,5.0,KP98,,18.78,,2499.25
2024-10-28 16:48:45,5.0,KP98,,18.759999999999998,,2500.5
2024-10-28 16:50:00,5.0,KP98,,18.74,,2501.75
2024-10-28 16:50:02,5.0,KP98,,18.72,,2503.0
2024-10-28 16:50:25,5.0,KP98,,18.695999999999998,,2504.0
2024-10-28 16:50:45,5.0,KP98,,18.672,,2505.0
2024-10-28 16:51:00,5.0,KP98,,18.648,,2506.0
2024-10-28 16:52:00,5.0,KP98,,18.648,,2506.0
2024-10-28 16:52:02,5.0,KP98,,18.6,,2508.0
2024-10-28 16:52:25,5.0,KP98,,18.57,,2509.0
2024-10-28 16:52:45,5.0,KP98,,18.54,,2510.0
2024-10-28 16:53:00,5.0,KP98,,18.51,,2511.0
2024-10-28 16:54:00,5.0,KP98,,18.51,,2511.0
2024-10-28 16:54:02,5.0,KP98,,18.45,,2513.0
2024-10-28 16:54:25,5.0,KP98,,18.439999999999998,,2514.0
2024-10-28 16:54:45,5.0,KP98,,18.43,,2515.0
2024-10-28 16:55:00,5.0,KP98,,18.419999999999998,,2516.0
2024-10-28 16:56:00,5.0,KP98,,18.419999999999998,,2516.0
2024-10-28 16:56:02,5.0,KP98,,18.4,,2518.0
2024-10-28 16:56:25,5.0,KP98,,18.375,,2519.0
2024-10-28 16:56:45,5.0,KP98,,18.35,,2520.0
2024-10-28 16:58:00,5.0,KP98,,18.325,,2521.0
2024-10-28 16:58:02,5.0,KP98,,18.3,,2522.0
2024-10-28 16:58:25,5.0,KP98,,18.298000000000002,,2523.0
2024-10-28 16:58:45,5.0,KP98,,18.296,,2524.0
2024-10-28 16:59:00,5.0,KP98,,18.294,,2525.0
2024-10-28 17:00:00,5.0,KP98,,18.294,,2525.0
2024-10-28 17:00:02,5.0,KP98,,18.29,,2527.0
2024-10-28 17:00:25,5.0,KP98,,18.275,,2528.25
2024-10-28 17:00:45,5.0,KP98,,18.259999999999998,,2529.5
2024-10-28 17:02:00,5.0,KP98,,18.245,,2530.75
2024-10-28 17:02:02,5.0,KP98,,18.23,,2532.0
2024-10-28 17:02:25,5.0,KP98,,18.218,,2533.0
2024-10-28 17:02:45,5.0,KP98,,18.206,,2534.0
2024-10-28 17:03:00,5.0,KP98,,18.194000000000003,,2535.0
2024-10-28 17:04:00,5.0,KP98,,18.194000000000003,,2535.0
2024-10-28 17:04:02,5.0,KP98,,18.17,,2537.0
2024-10-28 17:04:25,5.0,KP98,,18.176000000000002,,2538.0
2024-10-28 17:04:45,5.0,KP98,,18.182000000000002,,2539.0
2024-10-28 17:05:00,5.0,KP98,,18.188,,2540.0
2024-10-28 17:06:00,5.0,KP98,,18.188,,2540.0
2024-10-28 17:06:02,5.0,KP98,,18.2,,2542.0
2024-10-28 17:06:25,5.0,KP98,,18.192,,2543.0
2024-10-28 17:06:45,5.0,KP98,,18.184,,2544.0
2024-10-28 17:07:00,5.0,KP98,,18.176,,2545.0
2024-10-28 17:08:00,5.0,KP98,,18.176,,2545.0
2024-10-28 17:08:02,5.0,KP98,,18.16,,2547.0
2024-10-28 17:08:25,5.0,KP98,,18.164,,2548.0
2024-10-28 17:08:45,5.0,KP98,,18.168,,2549.0
2024-10-28 17:09:00,5.0,KP98,,18.172,,2550.0
2024-10-28 17:10:00,5.0,KP98,,18.172,,2550.0
2024-10-28 17:10:02,5.0,KP98,,18.18,,2552.0
2024-10-28 17:10:25,5.0,KP98,,18.166,,2553.0
2024-10-28 17:10:45,5.0,KP98,,18.152,,2554.0
2024-10-28 17:11:00,5.0,KP98,,18.137999999999998,,2555.0
2024-10-28 17:12:00,5.0,KP98,,18.137999999999998,,2555.0
2024-10-28 17:12:02,5.0,KP98,,18.11,,2557.0
2024-10-28 17:12:25,5.0,KP98,,18.11,,2558.25
2024-10-28 17:12:45,5.0,KP98,,18.11,,2559.5
2024-10-28 17:14:00,5.0,KP98,,18.11,,2560.75
2024-10-28 17:14:02,5.0,KP98,,18.11,,2562.0
2024-10-28 17:14:25,5.0,KP98,,18.105999999999998,,2563.0
2024-10-28 17:14:45,5.0,KP98,,18.102,,2564.0
2024-10-28 17:15:00,5.0,KP98,,18.098,,2565.0
2024-10-28 17:16:00,5.0,KP98,,18.098,,2565.0
2024-10-28 17:16:02,5.0,KP98,,18.09,,2567.0
2024-10-28 17:16:25,5.0,KP98,,18.0775,,2568.25
2024-10-28 17:16:45,5.0,KP98,,18.064999999999998,,2569.5
2024-10-28 17:18:00,5.0,KP98,,18.0525,,2570.75
2024-10-28 17:18:02,5.0,KP98,,18.04,,2572.0
2024-10-28 17:18:25,5.0,KP98,,18.035999999999998,,2573.0
2024-10-28 17:18:45,5.0,KP98,,18.032,,2574.0
2024-10-28 17:19:00,5.0,KP98,,18.028,,2575.0
2024-10-28 17:20:00,5.0,KP98,,18.028,,2575.0
2024-10-28 17:20:02,5.0,KP98,,18.02,,2577.0
2024-10-28 17:20:25,5.0,KP98,,18.008,,2578.0
2024-10-28 17:20:45,5.0,KP98,,17.996,,2579.0
2024-10-28 17:21:00,5.0,KP98,,17.984,,2580.0
2024-10-28 17:22:00,5.0,KP98,,17.984,,2580.0
2024-10-28 17:22:02,5.0,KP98,,17.96,,2582.0
2024-10-28 17:22:25,5.0,KP98,,17.95,,2583.0
2024-10-28 17:22:45,5.0,KP98,,17.94,,2584.0
2024-10-28 17:23:00,5.0,KP98,,17.93,,2585.0
2024-10-28 17:24:00,5.0,KP98,,17.93,,2585.0
2024-10-28 17:24:02,5.0,KP98,,17.91,,2587.0
2024-10-28 17:24:25,5.0,KP98,,17.8925,,2588.25
2024-10-28 17:24:45,5.0,KP98,,17.875,,2589.5
2024-10-28 17:26:00,5.0,KP98,,17.8575,,2590.75
2024-10-28 17:26:02,5.0,KP98,,17.84,,2592.0
2024-10-28 17:26:25,5.0,KP98,,17.828,,2593.0
2024-10-28 17:26:45,5.0,KP98,,17.816,,2594.0
2024-10-28 17:27:00,5.0,KP98,,17.804000000000002,,2595.0
2024-10-28 17:28:00,5.0,KP98,,17.804000000000002,,2595.0
2024-10-28 17:28:02,5.0,KP98,,17.78,,2597.0
2024-10-28 17:28:25,5.0,KP98,,17.786,,2598.0
2024-10-28 17:28:45,5.0,KP98,,17.792,,2599.0
2024-10-28 17:29:00,5.0,KP98,,17.798,,2600.0
2024-10-28 17:30:00,5.0,KP98,,17.798,,2600.0
2024-10-28 17:30:02,5.0,KP98,,17.81,,2602.0
2024-10-28 17:30:25,5.0,KP98,,17.82,,2603.0
2024-10-28 17:30:45,5.0,KP98,,17.83,,2604.0
2024-10-28 17:32:00,5.0,KP98,,17.84,,2605.0
2024-10-28 17:32:02,5.0,KP98,,17.85,,2606.0
2024-10-28 17:32:25,5.0,KP98,,17.848000000000003,,2607.0
2024-10-28 17:32:45,5.0,KP98,,17.846,,2608.0
2024-10-28 17:33:00,5.0,KP98,,17.844,,2609.0
2024-10-28 17:34:00,5.0,KP98,,17.844,,2609.0
2024-10-28 17:34:02,5.0,KP98,,17.84,,2611.0
2024-10-28 17:34:25,5.0,KP98,,17.86,,2612.0
2024-10-28 17:34:45,5.0,KP98,,17.88,,2613.0
2024-10-28 17:35:00,5.0,KP98,,17.900000000000002,,2614.0
2024-10-28 17:36:00,5.0,KP98,,17.900000000000002,,2614.0
2024-10-28 17:36:02,5.0,KP98,,17.94,,2616.0
2024-10-28 17:36:25,5.0,KP98,,17.978,,2617.0
2024-10-28 17:36:45,5.0,KP98,,18.016000000000002,,2618.0
2024-10-28 17:37:00,5.0,KP98,,18.054,,2619.0
2024-10-28 17:38:00,5.0,KP98,,18.054,,2619.0
2024-10-28 17:38:02,5.0,KP98,,18.13,,2621.0
2024-10-28 17:38:25,5.0,KP98,,18.13,,2622.0
2024-10-28 17:38:45,5.0,KP98,,18.13,,2623.0
2024-10-28 17:39:00,5.0,KP98,,18.13,,2624.0
2024-10-28 17:40:00,5.0,KP98,,18.13,,2624.0
2024-10-28 17:40:02,5.0,KP98,,18.13,,2626.0
2024-10-28 17:40:25,5.0,KP98,,18.084,,2627.0
2024-10-28 17:40:45,5.0,KP98,,18.038,,2628.0
2024-10-28 17:41:00,5.0,KP98,,17.991999999999997,,2629.0
2024-10-28 17:42:00,5.0,KP98,,17.991999999999997,,2629.0
2024-10-28 17:42:02,5.0,KP98,,17.9,,2631.0
2024-10-28 17:42:25,5.0,KP98,,17.872,,2632.0
2024-10-28 17:42:45,5.0,KP98,,17.844,,2633.0
2024-10-28 17:43:00,5.0,KP98,,17.816,,2634.0
2024-10-28 17:44:00,5.0,KP98,,17.816,,2634.0
2024-10-28 17:44:02,5.0,KP98,,17.76,,2636.0
2024-10-28 17:44:25,5.0,KP98,,17.75,,2637.0
2024-10-28 17:44:45,5.0,KP98,,17.740000000000002,,2638.0
2024-10-28 17:45:00,5.0,KP98,,17.73,,2639.0
2024-10-28 17:46:00,5.0,KP98,,17.73,,2639.0
2024-10-28 17:46:02,5.0,KP98,,17.71,,2641.0
2024-10-28 17:46:25,5.0,KP98,,17.696,,2642.0
2024-10-28 17:46:45,5.0,KP98,,17.682000000000002,,2643.0
2024-10-28 17:47:00,5.0,KP98,,17.668,,2644.0
2024-10-28 17:48:00,5.0,KP98,,17.668,,2644.0
2024-10-28 17:48:02,5.0,KP98,,17.64,,2646.0
2024-10-28 17:48:25,5.0,KP98,,17.636,,2647.0
2024-10-28 17:48:45,5.0,KP98,,17.632,,2648.0
2024-10-28 17:49:00,5.0,KP98,,17.628,,2649.0
2024-10-28 17:50:00,5.0,KP98,,17.628,,2649.0
2024-10-28 17:50:02,5.0,KP98,,17.62,,2651.0
2024-10-28 17:50:25,5.0,KP98,,17.628,,2652.0
2024-10-28 17:50:45,5.0,KP98,,17.636,,2653.0
2024-10-28 17:51:00,5.0,KP98,,17.644000000000002,,2654.0
2024-10-28 17:52:00,5.0,KP98,,17.644000000000002,,2654.0
2024-10-28 17:52:02,5.0,KP98,,17.66,,2656.0
2024-10-28 17:52:25,5.0,KP98,,17.654,,2657.0
2024-10-28 17:52:45,5.0,KP98,,17.648,,2658.0
2024-10-28 17:53:00,5.0,KP98,,17.642,,2659.0
2024-10-28 17:54:00,5.0,KP98,,17.642,,2659.0
2024-10-28 17:54:02,5.0,KP98,,17.63,,2661.0
2024-10-28 17:54:25,5.0,KP98,,17.627499999999998,,2662.25
2024-10-28 17:54:45,5.0,KP98,,17.625,,2663.5
2024-10-28 17:56:00,5.0,KP98,,17.622500000000002,,2664.75
2024-10-28 17:56:02,5.0,KP98,,17.62,,2666.0
2024-10-28 17:56:25,5.0,KP98,,17.622,,2667.0
2024-10-28 17:56:45,5.0,KP98,,17.624,,2668.0
2024-10-28 17:57:00,5.0,KP98,,17.626,,2669.0
2024-10-28 17:58:00,5.0,KP98,,17.626,,2669.0
2024-10-28 17:58:02,5.0,KP98,,17.63,,2671.0
2024-10-28 17:58:25,5.0,KP98,,17.625,,2672.25
2024-10-28 17:58:45,5.0,KP98,,17.619999999999997,,2673.5
2024-10-28 18:00:00,5.0,KP98,,17.615,,2674.75
2024-10-28 18:00:02,5.0,KP98,,17.61,,2676.0
2024-10-28 18:00:25,5.0,KP98,,17.599999999999998,,2677.0
2024-10-28 18:00:45,5.0,KP98,,17.59,,2678.0
2024-10-28 18:01:00,5.0,KP98,,17.58,,2679.0
2024-10-28 18:02:00,5.0,KP98,,17.58,,2679.0
2024-10-28 18:02:02,5.0,KP98,,17.56,,2681.0
2024-10-28 18:02:25,5.0,KP98,,17.546,,2682.0
2024-10-28 18:02:45,5.0,KP98,,17.532,,2683.0
2024-10-28 18:03:00,5.0,KP98,,17.517999999999997,,2684.0
2024-10-28 18:04:00,5.0,KP98,,17.517999999999997,,2684.0
2024-10-28 18:04:02,5.0,KP98,,17.49,,2686.0
2024-10-28 18:04:25,5.0,KP98,,17.5,,2687.25
2024-10-28 18:04:45,5.0,KP98,,17.509999999999998,,2688.5
2024-10-28 18:06:00,5.0,KP98,,17.52,,2689.75
2024-10-28 18:06:02,5.0,KP98,,17.53,,2691.0
2024-10-28 18:06:25,5.0,KP98,,17.517500000000002,,2692.25
2024-10-28 18:06:45,5.0,KP98,,17.505000000000003,,2693.5
2024-10-28 18:08:00,5.0,KP98,,17.4925,,2694.75
2024-10-28 18:08:02,5.0,KP98,,17.48,,2696.0
2024-10-28 18:08:25,5.0,KP98,,17.474,,2697.0
2024-10-28 18:08:45,5.0,KP98,,17.468,,2698.0
2024-10-28 18:09:00,5.0,KP98,,17.462,,2699.0
2024-10-28 18:10:00,5.0,KP98,,17.462,,2699.0
2024-10-28 18:10:02,5.0,KP98,,17.45,,2701.0
2024-10-28 18:10:25,5.0,KP98,,17.436,,2702.0
2024-10-28 18:10:45,5.0,KP98,,17.422,,2703.0
2024-10-28 18:11:00,5.0,KP98,,17.407999999999998,,2704.0
2024-10-28 18:12:00,5.0,KP98,,17.407999999999998,,2704.0
2024-10-28 18:12:02,5.0,KP98,,17.38,,2706.0
2024-10-28 18:12:25,5.0,KP98,,17.381999999999998,,2707.0
2024-10-28 18:12:45,5.0,KP98,,17.384,,2708.0
2024-10-28 18:13:00,5.0,KP98,,17.386,,2709.0
2024-10-28 18:14:00,5.0,KP98,,17.386,,2709.0
2024-10-28 18:14:02,5.0,KP98,,17.39,,2711.0
2024-10-28 18:14:25,5.0,KP98,,17.37,,2712.25
2024-10-28 18:14:45,5.0,KP98,,17.35,,2713.5
2024-10-28 18:16:00,5.0,KP98,,17.33,,2714.75
2024-10-28 18:16:02,5.0,KP98,,17.31,,2716.0
2024-10-28 18:16:25,5.0,KP98,,17.3,,2717.0
2024-10-28 18:16:45,5.0,KP98,,17.29,,2718.0
2024-10-28 18:17:00,5.0,KP98,,17.28,,2719.0
2024-10-28 18:18:00,5.0,KP98,,17.28,,2719.0
2024-10-28 18:18:02,5.0,KP98,,17.26,,2721.0
2024-10-28 18:18:25,5.0,KP98,,17.272000000000002,,2722.0
2024-10-28 18:18:45,5.0,KP98,,17.284000000000002,,2723.0
